region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_Min
Normandie,2011/01/21,5.0,2.0,22.0,84.0,10.0,58.0,534.0
Normandie,2011/01/22,6.0,4.0,27.0,88.0,9.0,59.0,537.0
Normandie,2011/01/23,7.0,5.0,28.0,89.0,9.0,87.0,539.0
Normandie,2011/01/24,7.0,6.0,28.0,91.0,8.0,74.0,542.0
Normandie,2011/01/25,7.0,5.0,30.0,90.0,10.0,84.0,544.0
Normandie,2011/01/26,6.0,5.0,28.0,97.0,7.5,87.0,547.0
Normandie,2011/01/27,3.0,2.0,31.0,90.0,9.0,69.0,550.0
Normandie,2011/01/28,3.0,0.0,33.0,81.0,9.5,36.0,553.0
Normandie,2011/01/29,3.0,,28.0,81.0,10.0,16.0,556.0
Normandie,2011/01/30,3.0,0.0,22.0,72.0,10.0,1.0,558.0
Normandie,2011/01/31,3.0,-1.0,13.0,75.0,10.0,1.0,562.0
Normandie,2011/02/01,6.0,1.0,17.0,93.0,10.0,53.0,565.0
Normandie,2011/02/02,7.0,3.0,24.0,95.0,10.0,66.0,567.0
Normandie,2011/02/03,9.0,6.0,18.0,95.0,9.0,42.0,571.0
Normandie,2011/02/04,11.0,8.0,38.0,95.0,10.0,74.0,573.0
Normandie,2011/02/05,11.0,8.0,39.0,94.0,10.0,65.0,577.0
Normandie,2011/02/06,9.0,8.0,33.0,86.0,10.0,46.0,580.0
Normandie,2011/02/07,12.0,5.0,32.0,88.0,10.0,48.0,583.0
Normandie,2011/02/08,10.0,7.0,11.0,93.0,7.0,42.0,586.0
Normandie,2011/02/09,10.0,6.0,25.0,85.0,10.0,26.0,590.0
Normandie,2011/02/10,13.0,8.0,32.0,90.0,7.875,73.0,593.0
Normandie,2011/02/11,14.0,9.0,27.0,87.0,9.0,49.0,596.0
Normandie,2011/02/12,9.0,8.0,23.0,94.0,8.75,53.0,600.0
Normandie,2011/02/13,8.0,6.0,32.0,90.0,9.75,92.0,603.0
Normandie,2011/02/14,9.0,5.0,23.0,85.0,10.0,43.0,606.0
Normandie,2011/02/15,9.0,4.0,31.0,93.0,9.0,55.0,610.0
Normandie,2011/02/16,9.0,5.0,31.0,88.0,10.0,35.0,613.0
Normandie,2011/02/17,10.0,6.0,18.0,89.0,10.0,26.0,617.0
Normandie,2011/02/18,11.0,6.0,16.0,83.0,10.0,23.0,620.0
Normandie,2011/02/19,10.0,6.0,23.0,94.0,9.75,87.0,623.0
Normandie,2011/02/20,9.0,7.0,10.0,93.0,6.0,67.0,627.0
Normandie,2011/02/21,9.0,6.0,19.0,92.0,9.0,90.0,631.0
Normandie,2011/02/22,9.0,6.0,5.0,90.0,7.0,68.0,634.0
Normandie,2011/02/23,10.0,6.0,27.0,92.0,8.0,78.0,637.0
Normandie,2011/02/24,11.0,10.0,19.0,95.0,10.0,68.0,641.0
Normandie,2011/02/25,12.0,8.0,17.0,92.0,10.0,62.0,644.0
Normandie,2011/02/26,10.0,9.0,34.0,94.0,9.875,52.0,648.0
Normandie,2011/02/27,7.0,6.0,26.0,81.0,9.75,65.0,651.0
Normandie,2011/02/28,5.0,4.0,28.0,86.0,9.0,90.0,655.0
Normandie,2011/03/01,7.0,5.0,35.0,79.0,10.0,74.0,659.0
Normandie,2011/03/02,7.0,4.0,36.0,80.0,10.0,29.0,662.0
Normandie,2011/03/03,9.0,6.0,30.0,81.0,9.625,61.0,666.0
Normandie,2011/03/04,8.0,6.0,23.0,81.0,9.875,65.0,670.0
Normandie,2011/03/05,8.0,6.0,22.0,77.0,9.875,57.0,673.0
Normandie,2011/03/06,9.0,7.0,20.0,79.0,9.875,60.0,677.0
Normandie,2011/03/07,9.0,3.0,24.0,61.0,10.0,1.0,680.0
Normandie,2011/03/08,13.0,6.0,15.0,71.0,9.875,7.0,684.0
Normandie,2011/03/09,9.0,7.0,24.0,84.0,9.875,41.0,688.0
Normandie,2011/03/10,10.0,7.0,33.0,86.0,10.0,64.0,691.0
Normandie,2011/03/11,10.0,8.0,13.0,88.0,10.0,50.0,695.0
Normandie,2011/03/12,12.0,8.0,26.0,80.0,9.25,61.0,699.0
Normandie,2011/03/13,11.0,9.0,13.0,90.0,10.0,77.0,703.0
Normandie,2011/03/14,13.0,8.0,23.0,87.0,10.0,31.0,707.0
Normandie,2011/03/15,16.0,10.0,21.0,85.0,10.0,52.0,710.0
Normandie,2011/03/16,11.0,9.0,30.0,88.0,10.0,44.0,714.0
Normandie,2011/03/17,8.0,7.0,18.0,85.0,10.0,64.0,717.0
Normandie,2011/03/18,12.0,9.0,24.0,96.0,8.625,89.0,721.0
Normandie,2011/03/19,9.0,6.0,21.0,79.0,10.0,15.0,724.0
Normandie,2011/03/20,11.0,7.0,9.0,78.0,10.0,26.0,729.0
Normandie,2011/03/21,11.0,8.0,13.0,77.0,10.0,6.0,732.0
Normandie,2011/03/22,12.0,9.0,23.0,75.0,10.0,4.0,736.0
Normandie,2011/03/23,14.0,9.0,24.0,76.0,10.0,2.0,740.0
Normandie,2011/03/24,16.0,10.0,21.0,82.0,10.0,7.0,743.0
Normandie,2011/03/25,16.0,13.0,6.0,68.0,9.875,18.0,747.0
Normandie,2011/03/26,15.0,11.0,7.0,87.0,8.625,46.0,750.0
Normandie,2011/03/27,14.0,11.0,17.0,91.0,7.625,38.0,755.0
Normandie,2011/03/28,14.0,10.0,15.0,87.0,10.0,12.0,758.0
Normandie,2011/03/29,13.0,11.0,13.0,91.0,8.875,56.0,762.0
Normandie,2011/03/30,12.0,9.0,26.0,95.0,9.625,76.0,765.0
Normandie,2011/03/31,14.0,12.0,31.0,91.0,9.875,89.0,769.0
Normandie,2011/04/01,17.0,13.0,23.0,86.0,10.0,38.0,772.0
Normandie,2011/04/02,16.0,14.0,24.0,81.0,10.0,29.0,776.0
Normandie,2011/04/03,13.0,11.0,11.0,75.0,10.0,54.0,780.0
Normandie,2011/04/04,12.0,9.0,16.0,79.0,10.0,34.0,784.0
Normandie,2011/04/05,14.0,11.0,24.0,76.0,10.0,56.0,787.0
Normandie,2011/04/06,19.0,14.0,13.0,71.0,10.0,12.0,791.0
Normandie,2011/04/07,16.0,15.0,12.0,73.0,10.0,0.0,794.0
Normandie,2011/04/08,16.0,14.0,17.0,83.0,9.0,4.0,798.0
Normandie,2011/04/09,17.0,13.0,20.0,74.0,10.0,15.0,801.0
Normandie,2011/04/10,18.0,14.0,12.0,77.0,10.0,10.0,805.0
Normandie,2011/04/11,14.0,12.0,26.0,84.0,10.0,15.0,808.0
Normandie,2011/04/12,11.0,9.0,23.0,67.0,10.0,14.0,812.0
Normandie,2011/04/13,12.0,10.0,17.0,65.0,9.0,52.0,815.0
Normandie,2011/04/14,13.0,10.0,9.0,62.0,10.0,34.0,819.0
Normandie,2011/04/15,13.0,12.0,12.0,74.0,9.875,43.0,822.0
Normandie,2011/04/16,14.0,12.0,12.0,73.0,10.0,32.0,826.0
Normandie,2011/04/17,15.0,12.0,20.0,69.0,10.0,21.0,829.0
Normandie,2011/04/18,18.0,12.0,14.0,68.0,10.0,10.0,833.0
Normandie,2011/04/19,19.0,15.0,14.0,75.0,9.875,9.0,836.0
Normandie,2011/04/20,19.0,16.0,14.0,69.0,10.0,14.0,840.0
Normandie,2011/04/21,19.0,16.0,12.0,71.0,10.0,5.0,843.0
Normandie,2011/04/22,20.0,15.0,13.0,78.0,9.625,24.0,847.0
Normandie,2011/04/23,19.0,16.0,13.0,73.0,10.0,10.0,849.0
Normandie,2011/04/24,17.0,15.0,18.0,78.0,10.0,11.0,853.0
Normandie,2011/04/25,16.0,14.0,21.0,81.0,10.0,11.0,856.0
Normandie,2011/04/26,15.0,13.0,23.0,79.0,9.0,38.0,860.0
Normandie,2011/04/27,14.0,12.0,27.0,71.0,10.0,28.0,863.0
Normandie,2011/04/28,11.0,9.0,21.0,84.0,9.0,63.0,867.0
Normandie,2011/04/29,13.0,12.0,18.0,86.0,7.375,84.0,869.0
Normandie,2011/04/30,16.0,14.0,22.0,82.0,8.75,23.0,873.0
Normandie,2011/05/01,15.0,14.0,19.0,91.0,9.625,43.0,876.0
Normandie,2011/05/02,16.0,14.0,29.0,89.0,9.125,51.0,879.0
Normandie,2011/05/03,14.0,10.0,27.0,60.0,10.0,14.0,882.0
Normandie,2011/05/04,16.0,13.0,14.0,62.0,10.0,20.0,885.0
Normandie,2011/05/05,18.0,15.0,15.0,62.0,10.0,48.0,888.0
Normandie,2011/05/06,21.0,17.0,21.0,67.0,9.875,39.0,891.0
Normandie,2011/05/07,21.0,16.0,24.0,70.0,9.5,50.0,895.0
Normandie,2011/05/08,17.0,13.0,22.0,93.0,9.0,36.0,897.0
Normandie,2011/05/09,17.0,14.0,15.0,73.0,9.875,26.0,901.0
Normandie,2011/05/10,17.0,14.0,12.0,81.0,10.0,38.0,903.0
Normandie,2011/05/11,15.0,13.0,11.0,76.0,10.0,52.0,907.0
Normandie,2011/05/12,14.0,12.0,19.0,75.0,10.0,20.0,909.0
Normandie,2011/05/13,16.0,13.0,10.0,73.0,10.0,24.0,912.0
Normandie,2011/05/14,14.0,12.0,22.0,71.0,10.0,26.0,915.0
Normandie,2011/05/15,13.0,12.0,23.0,74.0,10.0,43.0,918.0
Normandie,2011/05/16,15.0,12.0,23.0,88.0,10.0,49.0,920.0
Normandie,2011/05/17,14.0,13.0,17.0,79.0,10.0,48.0,923.0
Normandie,2011/05/18,17.0,14.0,14.0,77.0,9.0,41.0,926.0
Normandie,2011/05/19,15.0,12.0,14.0,84.0,8.75,38.0,928.0
Normandie,2011/05/20,15.0,13.0,15.0,76.0,10.0,26.0,931.0
Normandie,2011/05/21,18.0,15.0,6.0,78.0,7.0,18.0,933.0
Normandie,2011/05/22,15.0,13.0,27.0,79.0,10.0,20.0,935.0
Normandie,2011/05/23,19.0,15.0,19.0,76.0,10.0,6.0,938.0
Normandie,2011/05/24,14.0,12.0,16.0,65.0,10.0,18.0,940.0
Normandie,2011/05/25,18.0,14.0,12.0,69.0,10.0,8.0,943.0
Normandie,2011/05/26,13.0,12.0,37.0,79.0,9.875,56.0,944.0
Normandie,2011/05/27,13.0,12.0,23.0,74.0,10.0,44.0,946.0
Normandie,2011/05/28,15.0,12.0,24.0,72.0,10.0,28.0,948.0
Normandie,2011/05/29,16.0,14.0,20.0,84.0,9.125,65.0,951.0
Normandie,2011/05/30,16.0,14.0,17.0,84.0,8.5,63.0,953.0
Normandie,2011/05/31,13.0,12.0,25.0,67.0,10.0,16.0,955.0
Normandie,2011/06/01,15.0,13.0,19.0,74.0,10.0,7.0,957.0
Normandie,2011/06/02,16.0,15.0,24.0,71.0,6.75,22.0,958.0
Normandie,2011/06/03,19.0,16.0,30.0,81.0,10.0,13.0,960.0
Normandie,2011/06/04,18.0,15.0,21.0,93.0,9.875,61.0,962.0
Normandie,2011/06/05,15.0,14.0,20.0,98.0,7.25,99.0,962.0
Normandie,2011/06/06,15.0,13.0,12.0,95.0,7.75,93.0,964.0
Normandie,2011/06/07,15.0,13.0,14.0,75.0,10.0,29.0,965.0
Normandie,2011/06/08,15.0,13.0,23.0,74.0,10.0,12.0,967.0
Normandie,2011/06/09,15.0,13.0,16.0,80.0,9.875,24.0,968.0
Normandie,2011/06/10,14.0,12.0,16.0,81.0,8.625,54.0,968.0
Normandie,2011/06/11,13.0,12.0,17.0,74.0,9.875,33.0,970.0
Normandie,2011/06/12,12.0,8.0,25.0,92.0,9.5,79.0,971.0
Normandie,2011/06/13,18.0,16.0,21.0,91.0,9.0,88.0,971.0
Normandie,2011/06/14,19.0,15.0,4.0,95.0,4.625,81.0,972.0
Normandie,2011/06/15,17.0,15.0,19.0,92.0,8.75,73.0,972.0
Normandie,2011/06/16,16.0,13.0,31.0,89.0,8.75,48.0,973.0
Normandie,2011/06/17,16.0,12.0,31.0,96.0,8.875,73.0,973.0
Normandie,2011/06/18,14.0,13.0,33.0,81.0,10.0,59.0,974.0
Normandie,2011/06/19,16.0,14.0,25.0,78.0,9.875,75.0,974.0
Normandie,2011/06/20,18.0,16.0,22.0,95.0,8.625,80.0,974.0
Normandie,2011/06/21,18.0,15.0,20.0,86.0,9.5,79.0,974.0
Normandie,2011/06/22,17.0,15.0,27.0,76.0,9.0,35.0,975.0
Normandie,2011/06/23,15.0,14.0,25.0,77.0,10.0,33.0,974.0
Normandie,2011/06/24,16.0,14.0,15.0,72.0,10.0,26.0,974.0
Normandie,2011/06/25,19.0,16.0,21.0,83.0,9.5,56.0,974.0
Normandie,2011/06/26,24.0,20.0,18.0,83.0,7.5,11.0,973.0
Normandie,2011/06/27,19.0,18.0,16.0,82.0,9.125,63.0,973.0
Normandie,2011/06/28,19.0,17.0,19.0,96.0,7.5,51.0,972.0
Normandie,2011/06/29,17.0,14.0,20.0,75.0,10.0,11.0,972.0
Normandie,2011/06/30,16.0,14.0,17.0,73.0,10.0,12.0,970.0
Normandie,2011/07/01,17.0,16.0,17.0,76.0,10.0,16.0,970.0
Normandie,2011/07/02,18.0,15.0,15.0,70.0,10.0,11.0,969.0
Normandie,2011/07/03,18.0,16.0,18.0,68.0,10.0,8.0,968.0
Normandie,2011/07/04,20.0,17.0,12.0,76.0,10.0,19.0,967.0
Normandie,2011/07/05,21.0,19.0,14.0,76.0,9.875,24.0,966.0
Normandie,2011/07/06,18.0,15.0,23.0,79.0,9.75,34.0,964.0
Normandie,2011/07/07,18.0,16.0,26.0,76.0,9.875,51.0,963.0
Normandie,2011/07/08,18.0,16.0,29.0,75.0,10.0,63.0,962.0
Normandie,2011/07/09,18.0,16.0,21.0,80.0,9.25,54.0,961.0
Normandie,2011/07/10,18.0,16.0,15.0,82.0,10.0,50.0,959.0
Normandie,2011/07/11,18.0,16.0,15.0,78.0,9.0,22.0,957.0
Normandie,2011/07/12,15.0,14.0,24.0,97.0,9.125,61.0,956.0
Normandie,2011/07/13,16.0,15.0,23.0,79.0,10.0,42.0,954.0
Normandie,2011/07/14,18.0,16.0,17.0,77.0,10.0,34.0,952.0
Normandie,2011/07/15,19.0,16.0,13.0,74.0,9.0,42.0,950.0
Normandie,2011/07/16,17.0,15.0,26.0,97.0,9.5,86.0,948.0
Normandie,2011/07/17,15.0,14.0,33.0,87.0,10.0,77.0,945.0
Normandie,2011/07/18,15.0,14.0,35.0,81.0,9.0,76.0,943.0
Normandie,2011/07/19,17.0,14.0,16.0,82.0,9.0,39.0,941.0
Normandie,2011/07/20,15.0,14.0,17.0,89.0,9.375,76.0,939.0
Normandie,2011/07/21,17.0,14.0,17.0,95.0,6.75,75.0,937.0
Normandie,2011/07/22,17.0,15.0,20.0,90.0,8.0,36.0,935.0
Normandie,2011/07/23,15.0,10.0,21.0,76.0,9.625,32.0,932.0
Normandie,2011/07/24,17.0,15.0,19.0,77.0,10.0,48.0,930.0
Normandie,2011/07/25,19.0,16.0,13.0,86.0,10.0,41.0,927.0
Normandie,2011/07/26,19.0,18.0,16.0,83.0,6.75,52.0,925.0
Normandie,2011/07/27,18.0,17.0,15.0,86.0,8.0,34.0,922.0
Normandie,2011/07/28,19.0,17.0,15.0,82.0,8.0,23.0,919.0
Normandie,2011/07/29,20.0,18.0,15.0,81.0,10.0,21.0,917.0
Normandie,2011/07/30,19.0,17.0,15.0,77.0,10.0,36.0,914.0
Normandie,2011/07/31,22.0,18.0,8.0,75.0,10.0,22.0,911.0
Normandie,2011/08/01,22.0,20.0,10.0,82.0,10.0,15.0,909.0
Normandie,2011/08/02,23.0,20.0,12.0,76.0,10.0,33.0,905.0
Normandie,2011/08/03,22.0,20.0,15.0,83.0,9.75,30.0,903.0
Normandie,2011/08/04,20.0,17.0,26.0,97.0,9.625,67.0,900.0
Normandie,2011/08/05,18.0,17.0,10.0,86.0,9.375,55.0,896.0
Normandie,2011/08/06,17.0,15.0,17.0,93.0,9.25,73.0,894.0
Normandie,2011/08/07,18.0,15.0,24.0,78.0,10.0,41.0,890.0
Normandie,2011/08/08,18.0,16.0,30.0,78.0,10.0,46.0,887.0
Normandie,2011/08/09,17.0,16.0,23.0,67.0,10.0,28.0,885.0
Normandie,2011/08/10,19.0,16.0,15.0,76.0,10.0,13.0,881.0
Normandie,2011/08/11,20.0,16.0,27.0,77.0,10.0,47.0,878.0
Normandie,2011/08/12,19.0,17.0,17.0,91.0,9.0,75.0,875.0
Normandie,2011/08/13,19.0,17.0,20.0,93.0,7.0,84.0,872.0
Normandie,2011/08/14,17.0,16.0,17.0,90.0,8.375,51.0,869.0
Normandie,2011/08/15,19.0,16.0,11.0,74.0,10.0,24.0,865.0
Normandie,2011/08/16,20.0,18.0,12.0,82.0,10.0,43.0,862.0
Normandie,2011/08/17,22.0,19.0,14.0,82.0,9.0,25.0,859.0
Normandie,2011/08/18,21.0,19.0,9.0,93.0,6.875,72.0,856.0
Normandie,2011/08/19,18.0,16.0,9.0,91.0,6.75,58.0,853.0
Normandie,2011/08/20,23.0,19.0,8.0,80.0,9.0,17.0,849.0
Normandie,2011/08/21,22.0,19.0,17.0,89.0,7.875,48.0,846.0
Normandie,2011/08/22,20.0,18.0,19.0,88.0,9.5,61.0,842.0
Normandie,2011/08/23,20.0,18.0,18.0,94.0,7.625,83.0,839.0
Normandie,2011/08/24,19.0,15.0,15.0,85.0,7.875,50.0,836.0
Normandie,2011/08/25,19.0,16.0,22.0,80.0,9.375,55.0,832.0
Normandie,2011/08/26,18.0,15.0,21.0,84.0,7.0,49.0,829.0
Normandie,2011/08/27,17.0,15.0,28.0,80.0,10.0,31.0,825.0
Normandie,2011/08/28,17.0,15.0,22.0,80.0,10.0,41.0,822.0
Normandie,2011/08/29,17.0,15.0,17.0,75.0,10.0,30.0,818.0
Normandie,2011/08/30,17.0,15.0,11.0,67.0,10.0,22.0,815.0
Normandie,2011/08/31,19.0,15.0,20.0,77.0,10.0,23.0,812.0
Normandie,2011/09/01,22.0,17.0,17.0,81.0,9.875,19.0,808.0
Normandie,2011/09/02,23.0,20.0,6.0,89.0,8.5,17.0,805.0
Normandie,2011/09/03,22.0,20.0,9.0,87.0,6.0,47.0,801.0
Normandie,2011/09/04,17.0,16.0,22.0,94.0,8.625,54.0,798.0
Normandie,2011/09/05,17.0,15.0,33.0,73.0,10.0,38.0,794.0
Normandie,2011/09/06,19.0,17.0,39.0,82.0,10.0,68.0,791.0
Normandie,2011/09/07,17.0,15.0,34.0,80.0,10.0,66.0,788.0
Normandie,2011/09/08,18.0,14.0,22.0,92.0,9.0,76.0,784.0
Normandie,2011/09/09,21.0,18.0,10.0,96.0,8.875,73.0,781.0
Normandie,2011/09/10,23.0,21.0,21.0,86.0,10.0,48.0,776.0
Normandie,2011/09/11,18.0,16.0,22.0,90.0,9.25,36.0,773.0
Normandie,2011/09/12,19.0,18.0,30.0,91.0,10.0,60.0,769.0
Normandie,2011/09/13,18.0,15.0,28.0,85.0,10.0,37.0,766.0
Normandie,2011/09/14,17.0,15.0,22.0,77.0,10.0,20.0,762.0
Normandie,2011/09/15,18.0,15.0,12.0,77.0,10.0,8.0,759.0
Normandie,2011/09/16,20.0,16.0,21.0,80.0,10.0,20.0,756.0
Normandie,2011/09/17,16.0,14.0,29.0,88.0,10.0,57.0,751.0
Normandie,2011/09/18,14.0,13.0,31.0,89.0,9.875,74.0,748.0
Normandie,2011/09/19,17.0,15.0,23.0,82.0,10.0,67.0,744.0
Normandie,2011/09/20,17.0,14.0,21.0,90.0,10.0,55.0,741.0
Normandie,2011/09/21,18.0,16.0,23.0,85.0,10.0,50.0,737.0
Normandie,2011/09/22,17.0,15.0,18.0,81.0,10.0,34.0,733.0
Normandie,2011/09/23,18.0,15.0,7.0,79.0,10.0,15.0,729.0
Normandie,2011/09/24,19.0,15.0,10.0,81.0,10.0,14.0,726.0
Normandie,2011/09/25,20.0,16.0,15.0,82.0,10.0,14.0,722.0
Normandie,2011/09/26,21.0,18.0,18.0,79.0,9.625,54.0,719.0
Normandie,2011/09/27,22.0,18.0,11.0,83.0,9.0,17.0,715.0
Normandie,2011/09/28,23.0,19.0,14.0,80.0,10.0,5.0,711.0
Normandie,2011/09/29,24.0,19.0,11.0,78.0,10.0,1.0,708.0
Normandie,2011/09/30,24.0,19.0,15.0,75.0,10.0,0.0,704.0
Normandie,2011/10/01,24.0,19.0,13.0,69.0,10.0,,701.0
Normandie,2011/10/02,23.0,19.0,10.0,70.0,10.0,0.0,697.0
Normandie,2011/10/03,23.0,18.0,17.0,72.0,10.0,2.0,694.0
Normandie,2011/10/04,18.0,17.0,21.0,93.0,9.0,66.0,690.0
Normandie,2011/10/05,18.0,16.0,23.0,87.0,10.0,64.0,687.0
Normandie,2011/10/06,16.0,14.0,32.0,87.0,10.0,70.0,682.0
Normandie,2011/10/07,14.0,13.0,34.0,78.0,9.875,64.0,678.0
Normandie,2011/10/08,14.0,13.0,26.0,76.0,10.0,86.0,675.0
Normandie,2011/10/09,16.0,14.0,28.0,90.0,9.0,88.0,671.0
Normandie,2011/10/10,16.0,14.0,32.0,91.0,10.0,66.0,668.0
Normandie,2011/10/11,16.0,15.0,28.0,88.0,10.0,71.0,664.0
Normandie,2011/10/12,16.0,15.0,26.0,89.0,9.375,76.0,661.0
Normandie,2011/10/13,18.0,16.0,15.0,93.0,7.0,57.0,657.0
Normandie,2011/10/14,15.0,12.0,20.0,87.0,10.0,9.0,654.0
Normandie,2011/10/15,15.0,10.0,10.0,72.0,10.0,0.0,650.0
Normandie,2011/10/16,16.0,13.0,12.0,80.0,9.0,14.0,647.0
Normandie,2011/10/17,17.0,13.0,22.0,88.0,8.0,32.0,643.0
Normandie,2011/10/18,13.0,11.0,23.0,87.0,9.0,74.0,640.0
Normandie,2011/10/19,12.0,11.0,19.0,70.0,9.75,18.0,636.0
Normandie,2011/10/20,12.0,10.0,9.0,65.0,10.0,21.0,633.0
Normandie,2011/10/21,12.0,9.0,12.0,72.0,10.0,12.0,630.0
Normandie,2011/10/22,13.0,6.0,24.0,74.0,10.0,3.0,626.0
Normandie,2011/10/23,17.0,13.0,32.0,72.0,10.0,7.0,623.0
Normandie,2011/10/24,16.0,13.0,39.0,79.0,8.375,50.0,619.0
Normandie,2011/10/25,13.0,12.0,32.0,83.0,10.0,36.0,615.0
Normandie,2011/10/26,15.0,10.0,31.0,81.0,10.0,36.0,613.0
Normandie,2011/10/27,14.0,10.0,23.0,89.0,8.25,71.0,609.0
Normandie,2011/10/28,16.0,14.0,3.0,92.0,8.0,74.0,606.0
Normandie,2011/10/29,15.0,13.0,16.0,92.0,7.0,63.0,602.0
Normandie,2011/10/30,16.0,12.0,20.0,89.0,10.0,50.0,600.0
Normandie,2011/10/31,16.0,12.0,24.0,84.0,10.0,34.0,596.0
Normandie,2011/11/01,14.0,13.0,17.0,89.0,10.0,41.0,592.0
Normandie,2011/11/02,16.0,12.0,35.0,83.0,9.0,54.0,590.0
Normandie,2011/11/03,17.0,16.0,26.0,88.0,9.75,56.0,586.0
Normandie,2011/11/04,15.0,12.0,28.0,89.0,10.0,39.0,583.0
Normandie,2011/11/05,15.0,14.0,26.0,89.0,8.875,71.0,580.0
Normandie,2011/11/06,13.0,12.0,30.0,90.0,7.0,91.0,576.0
Normandie,2011/11/07,13.0,10.0,25.0,88.0,10.0,87.0,574.0
Normandie,2011/11/08,10.0,9.0,14.0,82.0,9.0,78.0,570.0
Normandie,2011/11/09,14.0,11.0,22.0,88.0,10.0,39.0,568.0
Normandie,2011/11/10,14.0,12.0,17.0,86.0,9.875,44.0,564.0
Normandie,2011/11/11,14.0,11.0,34.0,88.0,10.0,43.0,562.0
Normandie,2011/11/12,16.0,13.0,15.0,91.0,10.0,52.0,559.0
Normandie,2011/11/13,15.0,12.0,27.0,84.0,10.0,7.0,555.0
Normandie,2011/11/14,13.0,10.0,20.0,80.0,10.0,37.0,553.0
Normandie,2011/11/15,11.0,7.0,19.0,76.0,10.0,33.0,550.0
Normandie,2011/11/16,12.0,9.0,26.0,88.0,10.0,31.0,548.0
Normandie,2011/11/17,13.0,11.0,17.0,91.0,10.0,48.0,544.0
Normandie,2011/11/18,13.0,9.0,25.0,86.0,10.0,8.0,542.0
Normandie,2011/11/19,13.0,9.0,21.0,83.0,10.0,17.0,539.0
Normandie,2011/11/20,14.0,10.0,15.0,79.0,10.0,12.0,537.0
Normandie,2011/11/21,13.0,10.0,17.0,93.0,9.625,48.0,534.0
Normandie,2011/11/22,14.0,11.0,9.0,93.0,7.875,52.0,532.0
Normandie,2011/11/23,12.0,11.0,10.0,90.0,9.0,42.0,529.0
Normandie,2011/11/24,11.0,9.0,18.0,90.0,10.0,18.0,527.0
Normandie,2011/11/25,13.0,11.0,25.0,93.0,9.375,52.0,524.0
Normandie,2011/11/26,10.0,8.0,30.0,85.0,10.0,10.0,523.0
Normandie,2011/11/27,13.0,12.0,31.0,92.0,10.0,60.0,520.0
Normandie,2011/11/28,11.0,6.0,21.0,88.0,10.0,27.0,518.0
Normandie,2011/11/29,12.0,7.0,40.0,87.0,10.0,59.0,516.0
Normandie,2011/11/30,10.0,7.0,22.0,84.0,10.0,21.0,514.0
Normandie,2011/12/01,13.0,12.0,30.0,93.0,8.5,94.0,512.0
Normandie,2011/12/02,11.0,8.0,17.0,82.0,8.875,60.0,511.0
Normandie,2011/12/03,12.0,7.0,37.0,93.0,9.375,99.0,508.0
Normandie,2011/12/04,12.0,10.0,33.0,92.0,9.75,89.0,507.0
Normandie,2011/12/05,9.0,7.0,36.0,82.0,9.875,43.0,505.0
Normandie,2011/12/06,8.0,7.0,27.0,89.0,9.875,72.0,504.0
Normandie,2011/12/07,11.0,8.0,42.0,82.0,10.0,78.0,503.0
Normandie,2011/12/08,12.0,8.0,37.0,91.0,10.0,82.0,501.0
Normandie,2011/12/09,11.0,9.0,24.0,80.0,9.625,75.0,499.0
Normandie,2011/12/10,9.0,7.0,18.0,76.0,10.0,48.0,498.0
Normandie,2011/12/11,9.0,4.0,26.0,86.0,9.625,56.0,497.0
Normandie,2011/12/12,9.0,6.0,31.0,81.0,9.75,56.0,496.0
Normandie,2011/12/13,12.0,9.0,41.0,77.0,9.5,55.0,495.0
Normandie,2011/12/14,8.0,6.0,42.0,80.0,9.25,56.0,495.0
Normandie,2011/12/15,9.0,7.0,43.0,81.0,9.5,68.0,495.0
Normandie,2011/12/16,12.0,6.0,40.0,85.0,8.875,63.0,494.0
Normandie,2011/12/17,7.0,6.0,26.0,81.0,9.75,57.0,493.0
Normandie,2011/12/18,7.0,4.0,24.0,78.0,9.75,39.0,492.0
Normandie,2011/12/19,9.0,5.0,30.0,96.0,8.625,82.0,493.0
Normandie,2011/12/20,10.0,9.0,31.0,83.0,10.0,83.0,492.0
Normandie,2011/12/21,12.0,11.0,33.0,97.0,8.875,83.0,492.0
Normandie,2011/12/22,11.0,10.0,28.0,93.0,10.0,52.0,492.0
Normandie,2011/12/23,10.0,8.0,37.0,94.0,10.0,62.0,492.0
Normandie,2011/12/24,9.0,6.0,22.0,79.0,10.0,54.0,492.0
Normandie,2011/12/25,10.0,8.0,28.0,90.0,10.0,58.0,493.0
Normandie,2011/12/26,10.0,7.0,17.0,92.0,10.0,17.0,492.0
Normandie,2011/12/27,7.0,4.0,14.0,82.0,10.0,33.0,493.0
Normandie,2011/12/28,10.0,6.0,35.0,93.0,10.0,40.0,494.0
Normandie,2011/12/29,9.0,7.0,41.0,83.0,9.75,81.0,495.0
Normandie,2011/12/30,11.0,9.0,26.0,94.0,9.375,99.0,496.0
Normandie,2011/12/31,12.0,11.0,30.0,96.0,8.0,94.0,497.0
Nouvelle-Aquitaine,2011/01/01,7.0,3.6666666666666665,11.666666666666666,94.33333333333333,6.583333333333333,38.0,526.3333333333334
Nouvelle-Aquitaine,2011/01/02,4.666666666666667,0.3333333333333333,20.0,89.66666666666667,9.666666666666666,29.0,527.3333333333334
